Entity,Code,Year,Long-run Nâ‚‚O concentration
World,OWID_WRL,-796475,254
World,OWID_WRL,-794430,248.8
World,OWID_WRL,-792569,238.7
World,OWID_WRL,-790916,238.7
World,OWID_WRL,-789474,249.7
World,OWID_WRL,-788110,253.3
World,OWID_WRL,-786882,252.7
World,OWID_WRL,-785730,266.3
World,OWID_WRL,-784579,303.3
World,OWID_WRL,-783424,281.7
World,OWID_WRL,-782151,268.7
World,OWID_WRL,-780880,269.7
World,OWID_WRL,-779646,279.7
World,OWID_WRL,-778158,254
World,OWID_WRL,-776797,254
World,OWID_WRL,-775440,269.3
World,OWID_WRL,-774034,273.3
World,OWID_WRL,-772548,260.3
World,OWID_WRL,-771046,271.3
World,OWID_WRL,-770082,247
World,OWID_WRL,-769885,266.7
World,OWID_WRL,-769596,260
World,OWID_WRL,-769258,274.7
World,OWID_WRL,-768987,270.7
World,OWID_WRL,-768353,271
World,OWID_WRL,-768130,282.7
World,OWID_WRL,-767754,287
World,OWID_WRL,-767600,278.7
World,OWID_WRL,-766626,282.5
World,OWID_WRL,-765097,250.3
World,OWID_WRL,-763978,241
World,OWID_WRL,-763635,259.7
World,OWID_WRL,-763314,264.7
World,OWID_WRL,-763167,268.3
World,OWID_WRL,-762634,286
World,OWID_WRL,-762222,293
World,OWID_WRL,-761874,289.3
World,OWID_WRL,-760856,280
World,OWID_WRL,-758079,249.7
World,OWID_WRL,-756890,251.7
World,OWID_WRL,-756467,274
World,OWID_WRL,-756240,279
World,OWID_WRL,-755556,289.7
World,OWID_WRL,-755262,274
World,OWID_WRL,-755043,286.7
World,OWID_WRL,-754364,264.7
World,OWID_WRL,-753097,251.7
World,OWID_WRL,-751991,230.3
World,OWID_WRL,-750612,231
World,OWID_WRL,-749308,241.3
World,OWID_WRL,-748096,246
World,OWID_WRL,-746921,249.7
World,OWID_WRL,-745764,238.7
World,OWID_WRL,-744646,238
World,OWID_WRL,-743515,235.3
World,OWID_WRL,-742357,239.3
World,OWID_WRL,-741217,231
World,OWID_WRL,-740089,242
World,OWID_WRL,-738939,252.3
World,OWID_WRL,-737854,233.3
World,OWID_WRL,-736871,251
World,OWID_WRL,-735892,283.3
World,OWID_WRL,-734964,258.3
World,OWID_WRL,-734089,252.7
World,OWID_WRL,-733151,250
World,OWID_WRL,-732238,257.3
World,OWID_WRL,-731204,261
World,OWID_WRL,-730148,254.7
World,OWID_WRL,-728964,263
World,OWID_WRL,-727807,266.3
World,OWID_WRL,-726909,253.7
World,OWID_WRL,-726472,268.3
World,OWID_WRL,-725212,257
World,OWID_WRL,-723902,250.7
World,OWID_WRL,-722434,264.7
World,OWID_WRL,-720995,265.3
World,OWID_WRL,-719303,253.3
World,OWID_WRL,-717805,240
World,OWID_WRL,-716045,217.3
World,OWID_WRL,-714599,239
World,OWID_WRL,-713172,274
World,OWID_WRL,-711771,266.7
World,OWID_WRL,-710387,260
World,OWID_WRL,-709007,257.7
World,OWID_WRL,-707678,271
World,OWID_WRL,-704457,275
World,OWID_WRL,-704053,268
World,OWID_WRL,-702959,273.3
World,OWID_WRL,-702257,263
World,OWID_WRL,-701941,261
World,OWID_WRL,-700996,274.7
World,OWID_WRL,-700105,262
World,OWID_WRL,-699258,251.3
World,OWID_WRL,-698398,280.7
World,OWID_WRL,-697606,271.3
World,OWID_WRL,-697182,266.7
World,OWID_WRL,-696332,254
World,OWID_WRL,-696094,264.3
World,OWID_WRL,-694696,264
World,OWID_WRL,-693358,273.3
World,OWID_WRL,-692694,266.3
World,OWID_WRL,-692054,259
World,OWID_WRL,-690747,259.7
World,OWID_WRL,-690083,258
World,OWID_WRL,-689413,245.7
World,OWID_WRL,-688038,241.3
World,OWID_WRL,-687325,262.3
World,OWID_WRL,-686636,269.7
World,OWID_WRL,-684436,260
World,OWID_WRL,-683740,277.3
World,OWID_WRL,-682099,260.3
World,OWID_WRL,-681280,258
World,OWID_WRL,-680689,257
World,OWID_WRL,-680404,269.7
World,OWID_WRL,-678573,237
World,OWID_WRL,-677767,244.7
World,OWID_WRL,-677149,247.7
World,OWID_WRL,-676877,261
World,OWID_WRL,-675023,236.7
World,OWID_WRL,-674190,243.3
World,OWID_WRL,-673154,280.3
World,OWID_WRL,-671048,246.3
World,OWID_WRL,-669944,218.7
World,OWID_WRL,-669019,224
World,OWID_WRL,-668934,249
World,OWID_WRL,-666345,214.7
World,OWID_WRL,-664983,202.3
World,OWID_WRL,-660566,277.7
World,OWID_WRL,-658958,250
World,OWID_WRL,-657434,218
World,OWID_WRL,-654842,248.7
World,OWID_WRL,-654154,266.7
World,OWID_WRL,-652446,233
World,OWID_WRL,-650661,237.7
World,OWID_WRL,-646921,251.7
World,OWID_WRL,-644687,222.3
World,OWID_WRL,-642514,252.7
World,OWID_WRL,-641174,236.7
World,OWID_WRL,-637654,233.7
World,OWID_WRL,-634898,260.3
World,OWID_WRL,-632368,226.3
World,OWID_WRL,-627243,231.7
World,OWID_WRL,-625126,232.7
World,OWID_WRL,-624150,243.3
World,OWID_WRL,-623508,268.3
World,OWID_WRL,-622648,263.7
World,OWID_WRL,-621226,267
World,OWID_WRL,-620626,278.7
World,OWID_WRL,-619765,274
World,OWID_WRL,-619139,272
World,OWID_WRL,-617741,277
World,OWID_WRL,-614994,266
World,OWID_WRL,-613661,274.3
World,OWID_WRL,-612403,278
World,OWID_WRL,-610002,266.7
World,OWID_WRL,-608833,274.7
World,OWID_WRL,-607631,274
World,OWID_WRL,-606924,273
World,OWID_WRL,-605178,276.7
World,OWID_WRL,-603846,277
World,OWID_WRL,-602505,264
World,OWID_WRL,-599693,244
World,OWID_WRL,-598283,268.3
World,OWID_WRL,-596815,268.7
World,OWID_WRL,-595986,254.7
World,OWID_WRL,-593945,244.3
World,OWID_WRL,-592627,287.3
World,OWID_WRL,-591383,267
World,OWID_WRL,-588429,226.7
World,OWID_WRL,-587887,283.3
World,OWID_WRL,-586698,278.3
World,OWID_WRL,-584414,251
World,OWID_WRL,-580018,221.3
World,OWID_WRL,-579167,240.3
World,OWID_WRL,-578411,244.3
World,OWID_WRL,-577204,266
World,OWID_WRL,-576649,272.7
World,OWID_WRL,-576097,270
World,OWID_WRL,-575049,250
World,OWID_WRL,-574538,255
World,OWID_WRL,-574045,257
World,OWID_WRL,-573099,273.7
World,OWID_WRL,-572647,261
World,OWID_WRL,-572196,270
World,OWID_WRL,-571310,269.3
World,OWID_WRL,-570897,279
World,OWID_WRL,-570473,274.7
World,OWID_WRL,-569643,267
World,OWID_WRL,-569231,269.3
World,OWID_WRL,-568810,266.3
World,OWID_WRL,-567998,279.7
World,OWID_WRL,-567598,282
World,OWID_WRL,-567206,278.5
World,OWID_WRL,-566428,273
World,OWID_WRL,-566036,274
World,OWID_WRL,-565649,268.7
World,OWID_WRL,-564884,269
World,OWID_WRL,-564502,277
World,OWID_WRL,-564105,283.3
World,OWID_WRL,-563336,279.7
World,OWID_WRL,-562955,274.7
World,OWID_WRL,-562570,291
World,OWID_WRL,-561784,267.7
World,OWID_WRL,-561381,272
World,OWID_WRL,-560971,276.7
World,OWID_WRL,-560126,279.7
World,OWID_WRL,-559689,275.5
World,OWID_WRL,-559445,269.3
World,OWID_WRL,-558492,280.3
World,OWID_WRL,-558288,258.7
World,OWID_WRL,-557793,267.3
World,OWID_WRL,-557268,261
World,OWID_WRL,-556214,245.7
World,OWID_WRL,-555714,244
World,OWID_WRL,-555215,261.7
World,OWID_WRL,-554762,269
World,OWID_WRL,-554173,283
World,OWID_WRL,-553662,282
World,OWID_WRL,-553169,271
World,OWID_WRL,-552020,269
World,OWID_WRL,-551364,242.3
World,OWID_WRL,-550685,233.3
World,OWID_WRL,-550273,242.7
World,OWID_WRL,-549131,268
World,OWID_WRL,-548337,271.5
World,OWID_WRL,-547489,260.7
World,OWID_WRL,-545580,246.3
World,OWID_WRL,-544613,239
World,OWID_WRL,-543489,250.7
World,OWID_WRL,-540031,253.3
World,OWID_WRL,-538845,246
World,OWID_WRL,-536967,255
World,OWID_WRL,-536457,252.3
World,OWID_WRL,-535783,266.7
World,OWID_WRL,-534181,264
World,OWID_WRL,-531897,236
World,OWID_WRL,-530774,241
World,OWID_WRL,-527630,226.3
World,OWID_WRL,-526749,270
World,OWID_WRL,-526283,270.3
World,OWID_WRL,-525928,263.7
World,OWID_WRL,-524360,259.7
World,OWID_WRL,-523613,264
World,OWID_WRL,-522876,260.3
World,OWID_WRL,-521373,247
World,OWID_WRL,-520636,253
World,OWID_WRL,-519967,254.7
World,OWID_WRL,-518646,247.7
World,OWID_WRL,-516086,260
World,OWID_WRL,-514820,254.3
World,OWID_WRL,-514445,281.7
World,OWID_WRL,-513799,280.7
World,OWID_WRL,-513538,288.7
World,OWID_WRL,-512854,270
World,OWID_WRL,-512164,284
World,OWID_WRL,-510713,269
World,OWID_WRL,-509980,265
World,OWID_WRL,-509214,252.3
World,OWID_WRL,-506944,268.7
World,OWID_WRL,-506171,280.3
World,OWID_WRL,-504736,275
World,OWID_WRL,-503204,267
World,OWID_WRL,-501827,281.3
World,OWID_WRL,-501087,272.7
World,OWID_WRL,-500320,265
World,OWID_WRL,-498821,260.5
World,OWID_WRL,-497317,263.3
World,OWID_WRL,-495820,263.7
World,OWID_WRL,-495066,265.7
World,OWID_WRL,-494311,243.7
World,OWID_WRL,-492774,254
World,OWID_WRL,-491205,259.7
World,OWID_WRL,-489650,266.3
World,OWID_WRL,-488877,274
World,OWID_WRL,-488162,268
World,OWID_WRL,-486706,273.7
World,OWID_WRL,-485980,264.7
World,OWID_WRL,-485254,261.3
World,OWID_WRL,-483760,254
World,OWID_WRL,-482962,261.3
World,OWID_WRL,-482147,257.3
World,OWID_WRL,-480453,257
World,OWID_WRL,-479572,254.7
World,OWID_WRL,-478664,243
World,OWID_WRL,-478130,255.7
World,OWID_WRL,-476732,232
World,OWID_WRL,-475721,241.5
World,OWID_WRL,-474798,262
World,OWID_WRL,-472774,255.3
World,OWID_WRL,-471713,239
World,OWID_WRL,-470670,240.7
World,OWID_WRL,-468583,264
World,OWID_WRL,-467456,248
World,OWID_WRL,-466340,229.7
World,OWID_WRL,-465584,212.3
World,OWID_WRL,-463656,219
World,OWID_WRL,-462321,238.7
World,OWID_WRL,-460891,236.7
World,OWID_WRL,-460145,244.7
World,OWID_WRL,-458790,243.7
World,OWID_WRL,-458204,231.7
World,OWID_WRL,-456847,211
World,OWID_WRL,-455458,218
World,OWID_WRL,-453293,236.7
World,OWID_WRL,-452758,256.3
World,OWID_WRL,-452029,282.3
World,OWID_WRL,-451514,260.7
World,OWID_WRL,-450258,236.3
World,OWID_WRL,-447950,195
World,OWID_WRL,-446740,212.3
World,OWID_WRL,-445658,242.3
World,OWID_WRL,-444987,266
World,OWID_WRL,-444620,263.7
World,OWID_WRL,-443808,234
World,OWID_WRL,-443339,233
World,OWID_WRL,-442634,231.7
World,OWID_WRL,-442188,249
World,OWID_WRL,-441570,233.3
World,OWID_WRL,-441110,240
World,OWID_WRL,-438729,234.3
World,OWID_WRL,-428778,236.3
World,OWID_WRL,-425883,266
World,OWID_WRL,-423696,260
World,OWID_WRL,-422020,293.3
World,OWID_WRL,-420465,278.3
World,OWID_WRL,-418594,282.7
World,OWID_WRL,-417128,274.3
World,OWID_WRL,-415594,275
World,OWID_WRL,-413886,269.3
World,OWID_WRL,-412592,277
World,OWID_WRL,-410927,277.3
World,OWID_WRL,-409634,266
World,OWID_WRL,-408308,282.7
World,OWID_WRL,-406974,275.7
World,OWID_WRL,-405815,286.7
World,OWID_WRL,-404724,279
World,OWID_WRL,-403738,274.7
World,OWID_WRL,-402666,287.3
World,OWID_WRL,-401554,283.3
World,OWID_WRL,-400357,288.7
World,OWID_WRL,-399350,283.3
World,OWID_WRL,-398215,285.7
World,OWID_WRL,-397015,290
World,OWID_WRL,-395764,281.7
World,OWID_WRL,-394520,292.3
World,OWID_WRL,-393168,281.3
World,OWID_WRL,-392199,275.7
World,OWID_WRL,-391675,271.7
World,OWID_WRL,-391197,281.7
World,OWID_WRL,-390672,273
World,OWID_WRL,-390130,267
World,OWID_WRL,-389601,274.3
World,OWID_WRL,-388965,266
World,OWID_WRL,-388346,267
World,OWID_WRL,-387736,256
World,OWID_WRL,-387098,248.7
World,OWID_WRL,-386441,244.2
World,OWID_WRL,-385799,244
World,OWID_WRL,-385204,274.7
World,OWID_WRL,-384628,276
World,OWID_WRL,-384084,277.7
World,OWID_WRL,-383489,277.3
World,OWID_WRL,-382911,268
World,OWID_WRL,-382328,274
World,OWID_WRL,-381708,253.3
World,OWID_WRL,-381135,248
World,OWID_WRL,-380571,268.7
World,OWID_WRL,-379953,275.7
World,OWID_WRL,-379449,289
World,OWID_WRL,-378882,270.2
World,OWID_WRL,-378310,279.7
World,OWID_WRL,-377731,269
World,OWID_WRL,-377165,247
World,OWID_WRL,-375357,250.3
World,OWID_WRL,-374102,243.3
World,OWID_WRL,-373474,235.7
World,OWID_WRL,-372787,231.3
World,OWID_WRL,-372100,210.8
World,OWID_WRL,-371793,223
World,OWID_WRL,-370887,261.7
World,OWID_WRL,-370352,264.7
World,OWID_WRL,-369763,269.7
World,OWID_WRL,-369140,265
World,OWID_WRL,-367942,247.3
World,OWID_WRL,-367350,245.7
World,OWID_WRL,-366722,217.7
World,OWID_WRL,-366097,215
World,OWID_WRL,-365459,248.7
World,OWID_WRL,-364852,245.7
World,OWID_WRL,-364230,227
World,OWID_WRL,-363560,236.3
World,OWID_WRL,-362295,213.3
World,OWID_WRL,-361674,228.3
World,OWID_WRL,-360449,245
World,OWID_WRL,-359840,224.7
World,OWID_WRL,-359228,235.3
World,OWID_WRL,-357885,203
World,OWID_WRL,-357209,207.3
World,OWID_WRL,-355886,211
World,OWID_WRL,-353865,189
World,OWID_WRL,-350659,228.3
World,OWID_WRL,-349852,252.3
World,OWID_WRL,-348547,237.3
World,OWID_WRL,-347432,263.3
World,OWID_WRL,-346227,248.7
World,OWID_WRL,-343735,239.3
World,OWID_WRL,-342555,226.7
World,OWID_WRL,-339945,215
World,OWID_WRL,-338585,216.3
World,OWID_WRL,-337478,225.3
World,OWID_WRL,-335518,253.7
World,OWID_WRL,-334706,252
World,OWID_WRL,-334020,253.3
World,OWID_WRL,-333375,256
World,OWID_WRL,-332861,264.3
World,OWID_WRL,-332338,258
World,OWID_WRL,-331905,271
World,OWID_WRL,-331061,287.3
World,OWID_WRL,-330627,282
World,OWID_WRL,-330209,274.3
World,OWID_WRL,-329478,280.3
World,OWID_WRL,-328954,282.3
World,OWID_WRL,-328425,301.7
World,OWID_WRL,-327913,293.3
World,OWID_WRL,-327378,286.7
World,OWID_WRL,-326799,286.3
World,OWID_WRL,-325752,275.3
World,OWID_WRL,-325227,295
World,OWID_WRL,-324679,277.3
World,OWID_WRL,-324151,276.7
World,OWID_WRL,-323608,291
World,OWID_WRL,-323050,283
World,OWID_WRL,-322457,269
World,OWID_WRL,-321870,280
World,OWID_WRL,-321281,286.7
World,OWID_WRL,-320631,283
World,OWID_WRL,-319954,277.3
World,OWID_WRL,-319260,285
World,OWID_WRL,-318521,271
World,OWID_WRL,-317718,251.7
World,OWID_WRL,-316892,264.3
World,OWID_WRL,-316066,244
World,OWID_WRL,-315294,245.3
World,OWID_WRL,-314532,262
World,OWID_WRL,-313820,285.7
World,OWID_WRL,-313099,271.3
World,OWID_WRL,-312359,284.7
World,OWID_WRL,-311623,272.3
World,OWID_WRL,-310923,277.7
World,OWID_WRL,-310105,262
World,OWID_WRL,-309288,269
World,OWID_WRL,-308478,260.3
World,OWID_WRL,-307600,263.3
World,OWID_WRL,-306727,263
World,OWID_WRL,-305849,256
World,OWID_WRL,-304926,249
World,OWID_WRL,-304067,243
World,OWID_WRL,-303299,269.7
World,OWID_WRL,-302528,266
