Entity,Code,Year,Long-run Nâ‚‚O concentration
World,OWID_WRL,-301698,263.3
World,OWID_WRL,-300904,258
World,OWID_WRL,-300085,244.7
World,OWID_WRL,-299204,228
World,OWID_WRL,-298403,261.3
World,OWID_WRL,-297147,253.7
World,OWID_WRL,-296243,252.7
World,OWID_WRL,-295335,228.7
World,OWID_WRL,-294520,207
World,OWID_WRL,-293717,256
World,OWID_WRL,-292850,244
World,OWID_WRL,-291925,250.7
World,OWID_WRL,-291028,228.7
World,OWID_WRL,-240650,254.3
World,OWID_WRL,-240334,243
World,OWID_WRL,-240028,267.3
World,OWID_WRL,-239741,277
World,OWID_WRL,-239427,273.3
World,OWID_WRL,-239077,270.3
World,OWID_WRL,-238723,260.7
World,OWID_WRL,-238356,257
World,OWID_WRL,-237989,252.7
World,OWID_WRL,-237626,254.3
World,OWID_WRL,-237207,267.3
World,OWID_WRL,-236800,259.3
World,OWID_WRL,-236371,238.3
World,OWID_WRL,-236010,264
World,OWID_WRL,-235495,270
World,OWID_WRL,-235045,267
World,OWID_WRL,-213475,240.7
World,OWID_WRL,-212567,265.3
World,OWID_WRL,-211639,257.3
World,OWID_WRL,-210741,250.7
World,OWID_WRL,-208954,252
World,OWID_WRL,-208099,252.7
World,OWID_WRL,-207202,258.7
World,OWID_WRL,-206401,250.3
World,OWID_WRL,-204404,253.3
World,OWID_WRL,-203425,252.7
World,OWID_WRL,-202401,243.7
World,OWID_WRL,-201299,245.3
World,OWID_WRL,-199342,256.7
World,OWID_WRL,-198397,255
World,OWID_WRL,-197399,254
World,OWID_WRL,-196525,254
World,OWID_WRL,-194664,244.3
World,OWID_WRL,-193654,250
World,OWID_WRL,-192549,248.3
World,OWID_WRL,-191327,232
World,OWID_WRL,-189115,251.3
World,OWID_WRL,-187663,216.3
World,OWID_WRL,-186545,227.3
World,OWID_WRL,-185456,254
World,OWID_WRL,-182912,216
World,OWID_WRL,-181760,219.5
World,OWID_WRL,-180309,226.7
World,OWID_WRL,-179061,241.7
World,OWID_WRL,-176468,234
World,OWID_WRL,-175298,258
World,OWID_WRL,-174079,271
World,OWID_WRL,-172794,218.7
World,OWID_WRL,-170474,229
World,OWID_WRL,-169395,250.3
World,OWID_WRL,-168210,246.2
World,OWID_WRL,-167049,242.3
World,OWID_WRL,-164956,240.7
World,OWID_WRL,-163781,232.3
World,OWID_WRL,-162599,212.3
World,OWID_WRL,-161414,205
World,OWID_WRL,-159381,226
World,OWID_WRL,-158056,213.3
World,OWID_WRL,-157047,236.3
World,OWID_WRL,-156046,210
World,OWID_WRL,-153613,204
World,OWID_WRL,-152507,202
World,OWID_WRL,-151389,185.5
World,OWID_WRL,-150392,252.3
World,OWID_WRL,-148178,258
World,OWID_WRL,-147243,232.7
World,OWID_WRL,-146083,223.3
World,OWID_WRL,-145099,223.7
World,OWID_WRL,-142882,215.7
World,OWID_WRL,-141835,247.8
World,OWID_WRL,-140827,217.7
World,OWID_WRL,-139671,235.7
World,OWID_WRL,-137462,266
World,OWID_WRL,-136500,225
World,OWID_WRL,-135568,243.7
World,OWID_WRL,-134427,232.5
World,OWID_WRL,-132437,211
World,OWID_WRL,-131656,239.5
World,OWID_WRL,-130926,226.3
World,OWID_WRL,-130257,218.7
World,OWID_WRL,-129158,229.3
World,OWID_WRL,-128690,225.3
World,OWID_WRL,-128284,232.7
World,OWID_WRL,-127857,243.7
World,OWID_WRL,-127146,243.3
World,OWID_WRL,-126800,252.7
World,OWID_WRL,-126473,265
World,OWID_WRL,-126159,267.7
World,OWID_WRL,-125469,255.7
World,OWID_WRL,-125080,254.3
World,OWID_WRL,-124729,254.7
World,OWID_WRL,-124322,251.7
World,OWID_WRL,-123486,263.3
World,OWID_WRL,-123068,263
World,OWID_WRL,-122702,264.7
World,OWID_WRL,-122239,261.7
World,OWID_WRL,-121436,262
World,OWID_WRL,-121054,261.8
World,OWID_WRL,-120606,262.7
World,OWID_WRL,-120211,257.3
World,OWID_WRL,-119383,265.7
World,OWID_WRL,-118963,267.3
World,OWID_WRL,-118548,263
World,OWID_WRL,-118119,262.3
World,OWID_WRL,-117289,254.3
World,OWID_WRL,-116793,274
World,OWID_WRL,-116318,270.7
World,OWID_WRL,-115865,259.3
World,OWID_WRL,-114892,257
World,OWID_WRL,-114390,251
World,OWID_WRL,-113861,256.7
World,OWID_WRL,-113315,250.7
World,OWID_WRL,-111644,254.7
World,OWID_WRL,-111005,251.3
World,OWID_WRL,-110361,249.3
World,OWID_WRL,-109032,247
World,OWID_WRL,-108384,233.3
World,OWID_WRL,-107698,256.3
World,OWID_WRL,-107007,250
World,OWID_WRL,-105529,230
World,OWID_WRL,-104899,243.7
World,OWID_WRL,-104324,271
World,OWID_WRL,-103748,266.3
World,OWID_WRL,-102470,257.3
World,OWID_WRL,-101835,242.3
World,OWID_WRL,-101207,234
World,OWID_WRL,-100590,233
World,OWID_WRL,-99480,249.3
World,OWID_WRL,-98949,262.3
World,OWID_WRL,-98376,254.3
World,OWID_WRL,-97805,256
World,OWID_WRL,-96715,255.3
World,OWID_WRL,-96195,257.3
World,OWID_WRL,-95673,242
World,OWID_WRL,-95136,257.3
World,OWID_WRL,-94073,254.3
World,OWID_WRL,-93538,263
World,OWID_WRL,-93013,244
World,OWID_WRL,-92507,237.7
World,OWID_WRL,-91481,230.3
World,OWID_WRL,-90938,245.7
World,OWID_WRL,-90394,245.3
World,OWID_WRL,-89849,236.3
World,OWID_WRL,-88741,239.3
World,OWID_WRL,-88163,240.7
World,OWID_WRL,-87634,241.3
World,OWID_WRL,-87111,246.3
World,OWID_WRL,-86555,248
World,OWID_WRL,-85950,232.3
World,OWID_WRL,-85386,243.7
World,OWID_WRL,-84775,224.7
World,OWID_WRL,-84257,214.7
World,OWID_WRL,-83251,219.7
World,OWID_WRL,-82750,229.7
World,OWID_WRL,-82273,243.3
World,OWID_WRL,-81789,239.3
World,OWID_WRL,-80915,267.3
World,OWID_WRL,-80468,266
World,OWID_WRL,-80033,265
World,OWID_WRL,-79572,270.7
World,OWID_WRL,-78618,251.3
World,OWID_WRL,-78154,261.7
World,OWID_WRL,-77676,261
World,OWID_WRL,-77196,250.3
World,OWID_WRL,-76200,262.3
World,OWID_WRL,-75642,256
World,OWID_WRL,-75104,250.3
World,OWID_WRL,-74578,228
World,OWID_WRL,-73472,235
World,OWID_WRL,-72933,226
World,OWID_WRL,-72442,255
World,OWID_WRL,-71966,274.3
World,OWID_WRL,-70903,254.3
World,OWID_WRL,-70257,234.3
World,OWID_WRL,-69660,216.3
World,OWID_WRL,-69149,220.3
World,OWID_WRL,-68216,251.3
World,OWID_WRL,-67635,232.3
World,OWID_WRL,-67022,217.3
World,OWID_WRL,-66328,213.3
World,OWID_WRL,-65125,209
World,OWID_WRL,-64536,218
World,OWID_WRL,-63980,224
World,OWID_WRL,-63302,215
World,OWID_WRL,-62066,214.7
World,OWID_WRL,-61482,240.7
World,OWID_WRL,-60869,248.3
World,OWID_WRL,-60251,214
World,OWID_WRL,-59101,228.5
World,OWID_WRL,-58596,236.3
World,OWID_WRL,-58099,223
World,OWID_WRL,-57634,228.3
World,OWID_WRL,-56659,269
World,OWID_WRL,-56208,282.7
World,OWID_WRL,-55770,262.7
World,OWID_WRL,-55305,256.3
World,OWID_WRL,-54366,247.7
World,OWID_WRL,-53854,219
World,OWID_WRL,-53337,236.3
World,OWID_WRL,-52879,257.3
World,OWID_WRL,-51919,249.3
World,OWID_WRL,-51480,250.7
World,OWID_WRL,-51040,269.3
World,OWID_WRL,-50582,260.7
World,OWID_WRL,-49669,263.7
World,OWID_WRL,-49191,248.7
World,OWID_WRL,-48671,241.7
World,OWID_WRL,-48241,243
World,OWID_WRL,-47306,224
World,OWID_WRL,-46727,229
World,OWID_WRL,-46223,220
World,OWID_WRL,-45719,232.3
World,OWID_WRL,-44794,257.3
World,OWID_WRL,-44389,270.3
World,OWID_WRL,-43927,251.3
World,OWID_WRL,-43465,249
World,OWID_WRL,-43033,233.7
World,OWID_WRL,-42453,240.7
World,OWID_WRL,-41911,227.5
World,OWID_WRL,-41393,235
World,OWID_WRL,-40938,245
World,OWID_WRL,-39978,219.7
World,OWID_WRL,-39419,240.3
World,OWID_WRL,-39107,224.3
World,OWID_WRL,-38911,232.3
World,OWID_WRL,-38685,217
World,OWID_WRL,-38421,243
World,OWID_WRL,-38082,232.7
World,OWID_WRL,-37639,220
World,OWID_WRL,-37425,218.7
World,OWID_WRL,-37070,217.3
World,OWID_WRL,-36698,213
World,OWID_WRL,-36287,221.7
World,OWID_WRL,-35943,230.7
World,OWID_WRL,-35569,254.7
World,OWID_WRL,-35239,249.3
World,OWID_WRL,-34572,245.7
World,OWID_WRL,-34155,224
World,OWID_WRL,-33702,216.7
World,OWID_WRL,-33109,226.7
World,OWID_WRL,-32717,225.7
World,OWID_WRL,-32386,224
World,OWID_WRL,-31906,223.7
World,OWID_WRL,-31738,222
World,OWID_WRL,-31302,219.9
World,OWID_WRL,-30957,218.3
World,OWID_WRL,-30464,220
World,OWID_WRL,-30056,231
World,OWID_WRL,-29451,223.3
World,OWID_WRL,-29025,213.3
World,OWID_WRL,-28667,215.7
World,OWID_WRL,-28029,199
World,OWID_WRL,-27367,211
World,OWID_WRL,-26998,203.3
World,OWID_WRL,-26549,221.3
World,OWID_WRL,-26185,228.3
World,OWID_WRL,-25729,219.7
World,OWID_WRL,-25384,220.5
World,OWID_WRL,-24964,231.3
World,OWID_WRL,-23875,217.3
World,OWID_WRL,-23386,235
World,OWID_WRL,-22771,202.3
World,OWID_WRL,-22349,227
World,OWID_WRL,-21939,201.7
World,OWID_WRL,-21521,209.7
World,OWID_WRL,-21181,206.3
World,OWID_WRL,-20765,219
World,OWID_WRL,-20040,226.3
World,OWID_WRL,-19835,240
World,OWID_WRL,-19520,239
World,OWID_WRL,-19269,228.7
World,OWID_WRL,-19027,244.3
World,OWID_WRL,-18762,279
World,OWID_WRL,-18517,242.7
World,OWID_WRL,-18174,242
World,OWID_WRL,-18012,221.7
World,OWID_WRL,-17745,242.7
World,OWID_WRL,-17732,243
World,OWID_WRL,-17528,244
World,OWID_WRL,-17366,225
World,OWID_WRL,-16941,217.5
World,OWID_WRL,-16568,203.7
World,OWID_WRL,-16307,253.3
World,OWID_WRL,-15972,241.3
World,OWID_WRL,-15833,223
World,OWID_WRL,-15592,237.3
World,OWID_WRL,-15368,231.3
World,OWID_WRL,-15133,223.3
World,OWID_WRL,-14881,256
World,OWID_WRL,-14874,234
World,OWID_WRL,-14685,228
World,OWID_WRL,-14481,227
World,OWID_WRL,-14292,223.5
World,OWID_WRL,-14106,231.3
World,OWID_WRL,-13919,226
World,OWID_WRL,-13790,220.3
World,OWID_WRL,-13605,223
World,OWID_WRL,-13443,244.3
World,OWID_WRL,-13267,222
World,OWID_WRL,-13018,242.3
World,OWID_WRL,-12921,240
World,OWID_WRL,-12761,232.7
World,OWID_WRL,-12584,237.7
World,OWID_WRL,-12339,240
World,OWID_WRL,-11991,267.7
World,OWID_WRL,-11821,271
World,OWID_WRL,-11697,268
World,OWID_WRL,-11551,257.4
World,OWID_WRL,-11478,261.7
World,OWID_WRL,-11305,261.7
World,OWID_WRL,-11127,257.7
World,OWID_WRL,-10959,266.7
World,OWID_WRL,-10798,265
World,OWID_WRL,-10654,251.7
World,OWID_WRL,-10533,246.7
World,OWID_WRL,-10388,252.7
World,OWID_WRL,-10089,245.3
World,OWID_WRL,-9973,242.7
World,OWID_WRL,-9858,238.3
World,OWID_WRL,-9748,236.3
World,OWID_WRL,-9675,239.3
World,OWID_WRL,-9461,245
World,OWID_WRL,-9380,245
World,OWID_WRL,-9264,255.7
World,OWID_WRL,-9180,253.3
World,OWID_WRL,-9127,265.3
World,OWID_WRL,-8975,269
World,OWID_WRL,-8868,264
World,OWID_WRL,-8756,266
World,OWID_WRL,-8662,268.7
World,OWID_WRL,-8567,273.5
World,OWID_WRL,-8459,264
World,OWID_WRL,-8321,273
World,OWID_WRL,-8254,268.3
World,OWID_WRL,-8147,271.7
World,OWID_WRL,-8011,270
World,OWID_WRL,-7933,269.3
World,OWID_WRL,-7849,259
World,OWID_WRL,-7749,260
World,OWID_WRL,-7638,255
World,OWID_WRL,-7559,260.3
World,OWID_WRL,-7360,260.7
World,OWID_WRL,-7257,255.7
World,OWID_WRL,-7185,258
World,OWID_WRL,-7133,256
World,OWID_WRL,-7005,260.3
World,OWID_WRL,-6893,260
World,OWID_WRL,-6822,258
World,OWID_WRL,-6698,257.7
World,OWID_WRL,-6601,265.7
World,OWID_WRL,-6503,265.3
World,OWID_WRL,-6426,259
World,OWID_WRL,-6324,262
World,OWID_WRL,-6221,257
World,OWID_WRL,-6207,256.4
World,OWID_WRL,-6083,256.3
World,OWID_WRL,-6009,259.3
World,OWID_WRL,-5906,253.3
World,OWID_WRL,-5819,254
World,OWID_WRL,-5721,259
World,OWID_WRL,-5623,257
World,OWID_WRL,-5549,256
World,OWID_WRL,-5455,258
World,OWID_WRL,-5342,262
World,OWID_WRL,-5259,258
World,OWID_WRL,-5155,263.7
World,OWID_WRL,-5069,262.7
World,OWID_WRL,-4973,257.3
World,OWID_WRL,-4867,259.3
World,OWID_WRL,-4755,255.7
World,OWID_WRL,-4661,265.3
World,OWID_WRL,-4591,259
World,OWID_WRL,-4454,259.7
World,OWID_WRL,-4395,259
World,OWID_WRL,-4306,253.3
World,OWID_WRL,-4164,254.3
World,OWID_WRL,-4083,260.7
World,OWID_WRL,-4039,256.3
World,OWID_WRL,-3884,258.7
World,OWID_WRL,-3740,263.7
World,OWID_WRL,-3702,263.7
World,OWID_WRL,-3605,255.7
World,OWID_WRL,-3506,266
World,OWID_WRL,-3415,260.7
World,OWID_WRL,-3320,265.3
World,OWID_WRL,-3205,260.7
World,OWID_WRL,-3050,260.3
World,OWID_WRL,-2916,255.3
World,OWID_WRL,-2806,260.3
World,OWID_WRL,-2732,267.8
World,OWID_WRL,-2602,259
World,OWID_WRL,-2523,268.7
World,OWID_WRL,-2415,263.3
World,OWID_WRL,-2359,268.7
World,OWID_WRL,-2355,269.7
World,OWID_WRL,-2191,271
World,OWID_WRL,-2131,264.7
World,OWID_WRL,-2128,262
World,OWID_WRL,-2044,261.7
World,OWID_WRL,-1955,263.7
World,OWID_WRL,-1822,256.3
World,OWID_WRL,-1747,261
World,OWID_WRL,-1662,260.3
World,OWID_WRL,-1567,261.3
World,OWID_WRL,-1483,261
World,OWID_WRL,-1357,262.3
World,OWID_WRL,-1258,261.7
World,OWID_WRL,-1156,264
World,OWID_WRL,-1078,268
World,OWID_WRL,-927,268.3
World,OWID_WRL,-849,268
World,OWID_WRL,-769,263.3
World,OWID_WRL,-653,267
World,OWID_WRL,-566,271
World,OWID_WRL,-476,268
World,OWID_WRL,-375,267.7
World,OWID_WRL,-257,268.3
World,OWID_WRL,-169,268.3
World,OWID_WRL,-95,263.7
World,OWID_WRL,44,267.3
World,OWID_WRL,158,268
World,OWID_WRL,223,268.7
World,OWID_WRL,322,264.3
World,OWID_WRL,423,266
World,OWID_WRL,519,263
World,OWID_WRL,613,260.7
World,OWID_WRL,820,268.7
World,OWID_WRL,912,261
World,OWID_WRL,1004,262.3
World,OWID_WRL,1081,261.7
World,OWID_WRL,1208,266.7
World,OWID_WRL,1214,265.7
World,OWID_WRL,1283,263
World,OWID_WRL,1398,267
World,OWID_WRL,1471,258.3
World,OWID_WRL,1569,268
World,OWID_WRL,1690,263
World,OWID_WRL,1745,268.7
World,OWID_WRL,1821,266.5
World,OWID_WRL,1937,284.5
World,OWID_WRL,2001,316.36417
World,OWID_WRL,2002,316.94418
World,OWID_WRL,2003,317.63416
World,OWID_WRL,2004,318.26584
World,OWID_WRL,2005,318.91833
World,OWID_WRL,2006,319.82584
World,OWID_WRL,2007,320.44833
World,OWID_WRL,2008,321.50833
World,OWID_WRL,2009,322.27835
World,OWID_WRL,2010,323.195
World,OWID_WRL,2011,324.21417
World,OWID_WRL,2012,325.05832
World,OWID_WRL,2013,325.95248
World,OWID_WRL,2014,327.09665
World,OWID_WRL,2015,328.17667
World,OWID_WRL,2016,328.95416
World,OWID_WRL,2017,329.74667
World,OWID_WRL,2018,330.91666
World,OWID_WRL,2019,331.88583
World,OWID_WRL,2020,333.04
World,OWID_WRL,2021,334.31668
World,OWID_WRL,2022,335.6575
World,OWID_WRL,2023,336.7225